,room_id,host_id,room_type,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,name,latitude,longitude,last_modified_hour,last_modified_minutes,last_modified_Day,last_modified_Month,last_modified_Year,Earned
16917,14568123,17885095,Private room,Centrum Oost,72,4.5,2,1,84,cheap room amsterdam center,52.371755,4.900696,16,13,22,7,2017,6048
16918,14444692,36047085,Private room,Centrum Oost,0,0.0,3,1,102,Spacious room in the very center of Amsterdam,52.365585,4.894712,16,13,22,7,2017,0
16919,13690747,79730066,Private room,Oostelijk Havengebied / Indische Buurt,47,5.0,2,1,102,Confortable room  5 min from center,52.376808,4.92502,16,13,22,7,2017,4794
16920,18030937,17487329,Private room,Oostelijk Havengebied / Indische Buurt,3,4.5,2,1,96,Bright private room close to the city centre,52.377083,4.923202,16,13,22,7,2017,288
16921,11833044,58141749,Private room,Centrum Oost,3,5.0,2,1,102,LIBERTÉ DOUBLE BED AMSTERDAM,52.372284,4.910716,16,13,22,7,2017,306
16922,9825880,50607452,Private room,Oostelijk Havengebied / Indische Buurt,42,4.5,2,2,102,2 person room next to the city!,52.37326,4.935082,16,13,22,7,2017,4284
16923,5064784,26154252,Private room,Oud Noord,20,4.0,4,2,97,Pleasant cheap central cosy bedroom + WiFi & P+R,52.390268,4.924122,16,13,22,7,2017,1940
16924,3582360,18043518,Private room,Noord West,0,0.0,2,1,96,Big room with garden in quiet neighborhood!!,52.4083,4.89154,16,13,22,7,2017,0
16925,627188,3015785,Private room,Centrum West,130,5.0,2,1,90,Sleep at Amy's B'n'B Garden Room,52.381653,4.888739,16,13,22,7,2017,11700
16926,18418086,46482341,Private room,Oostelijk Havengebied / Indische Buurt,7,4.5,2,1,90,Amsterdam-themed room in trendy area,52.364373,4.939484,16,13,22,7,2017,630
16927,13518299,13033888,Private room,Centrum West,6,4.0,2,1,102,Large room in renovated apartment middle of center,52.372266,4.893953,16,13,22,7,2017,612
16928,5231919,3186508,Private room,Centrum Oost,59,4.5,2,1,96,Room in Central & Bright apartment,52.372401,4.923329,16,13,22,7,2017,5664
16929,19739943,5924599,Private room,Oostelijk Havengebied / Indische Buurt,0,0.0,3,1,101,"Triple room, sleep, shower, explore the city ;-)",52.37074,4.93829,16,13,22,7,2017,0
16930,6368020,33181456,Private room,Oud Noord,54,4.5,2,1,95,Guestroom in Dutch Homestay,52.384452,4.911009,16,13,22,7,2017,5130
16931,13293783,36431663,Private room,Noord Oost,0,0.0,2,1,90,Light and quiet room in a green neighborhood NORTH,52.397037,4.933107,16,13,22,7,2017,0
16932,19170155,15996910,Private room,Centrum West,5,4.5,2,0,85,Lovely studio in the middle of the center!,52.373329,4.897081,16,13,22,7,2017,425
16933,9872999,25252224,Private room,Oud Oost,84,5.0,2,1,90,Private Room+Roof Terrace at Hotspot,52.365078,4.928477,16,13,22,7,2017,7560
16934,16876707,112498040,Private room,Centrum West,16,4.5,2,1,92,Explore the heart of Amsterdam!,52.378546,4.900775,16,13,22,7,2017,1472
16935,17886196,10278973,Private room,Noord West,13,4.5,4,0,102,Studio w. great view,52.41501,4.907022,16,13,22,7,2017,1326
16936,16855861,28729081,Private room,Centrum Oost,0,0.0,2,0,102,Cosy studio apartment in hip Amsterdam area,52.370597,4.929583,16,13,22,7,2017,0
16937,14017892,83715071,Private room,Centrum West,5,4.0,2,1,90,Design Studio in Amsterdam Centre!,52.381259,4.889561,16,13,22,7,2017,450
16938,16804658,20345768,Private room,Centrum Oost,5,4.0,2,1,102,"Cosy room in Central, Modern & Bright apartment",52.372618,4.924011,16,13,22,7,2017,510
16939,7225021,11607840,Private room,Centrum West,132,5.0,2,1,102,Room with balcony on the canals,52.380563,4.89061,16,13,22,7,2017,13464
16940,8252909,3335546,Private room,Noord West,42,4.5,2,1,84,Agua Room - FireJuice Amsterdam,52.422827,4.89209,16,13,22,7,2017,3528
16941,3202969,16231363,Private room,Oud Noord,16,5.0,2,1,102,Captains House  Studio FREE Parking,52.400136,4.920415,16,13,22,7,2017,1632
16942,8859281,39009584,Private room,Ijburg / Eiland Zeeburg,1,0.0,2,1,95,Cozy Room in Big HouseBoat,52.363442,4.986784,16,13,22,7,2017,95
16943,8320288,7613098,Private room,Noord West,21,5.0,2,1,96,Apartment Amsterdam free parking 0$ cleaning fee,52.414802,4.891451,16,13,22,7,2017,2016
